time,desire_torque,commanded_torque,passive_torque,ankle_angle,device_current
47.021844148635864,-6.998822753550133,-8.986317209651721,1.9874944561015888,1.69189453125,-5.049
47.02687740325928,-6.998217827002233,-8.983596708838123,1.985378881835889,1.77978515625,-5.065
47.03183627128601,-6.997499691267377,-8.980294910479973,1.9827952192125964,1.8896484375,-5.061
47.036829471588135,-6.9966541258517525,-8.976933243784202,1.98027911793245,1.99951171875,-5.115
47.04183292388916,-6.995683617551149,-8.973998498626548,1.978314881075398,2.08740234375,-5.111
47.046826124191284,-6.994592203162005,-8.969573714206009,1.9749815110440028,2.2412109375,-5.089
47.05181908607483,-6.99337814824427,-8.964712240761658,1.9713340925173881,2.4169921875,-5.067
47.05681872367859,-6.992039609086654,-8.961181894770998,1.9691422856843444,2.52685546875,-5.027
47.061819553375244,-6.990577846260372,-8.955135972839894,1.964558126579523,2.7685546875,-5.026
47.066832304000854,-6.988989330455901,-8.95080051946254,1.961811189006638,2.92236328125,-5.034
47.07181930541992,-6.987286606036544,-8.946848672818875,1.959562066782331,3.05419921875,-5.041
47.07683253288269,-6.985452015074265,-8.9432141308138,1.957762115739536,3.1640625,-5.0360000000000005
47.081835985183716,-6.983498240242882,-8.939869039315248,1.9563707990723653,3.251953125,-5.079
47.08682417869568,-6.981428462985271,-8.936094665746989,1.9546662027617174,3.36181640625,-5.045
47.091819047927856,-6.979234024173152,-8.931776358455314,1.9525423342821622,3.49365234375,-5.067
47.09682893753052,-6.976910598299275,-8.926461750146306,1.94955115184703,3.66943359375,-5.073
47.10182046890259,-6.974473930288949,-8.922058668174918,1.9475847378859692,3.779296875,-5.078
47.10681867599487,-6.971912377279759,-8.916612576879027,1.9447001995992677,3.93310546875,-5.063
47.11183547973633,-6.969219064960547,-8.911319150490467,1.9421000855299202,4.06494140625,-5.025
47.11682343482971,-6.966420004196939,-8.904860390085451,1.9384403858885129,4.24072265625,-4.984
47.12182116508484,-6.963494388647541,-8.899038199735688,1.9355438110881469,4.37255859375,-5.016
47.1268208026886,-6.9604465796539,-8.892438141221701,1.931991561567801,4.5263671875,-5.011
47.131821632385254,-6.957277088670091,-8.886612349481402,1.9293352608113108,4.63623046875,-5.029
47.13682532310486,-6.953984906621829,-8.879427154448909,1.9254422478270783,4.7900390625,-4.987
47.14181852340698,-6.95057929695052,-8.873702248760772,1.923122951810253,4.8779296875,-5.009
47.14683556556702,-6.94703657161241,-8.865927937672806,1.9188913660603972,5.03173828125,-5.011
47.151819467544556,-6.943397520329107,-8.859126614002559,1.9157290936734512,5.1416015625,-5.015
47.15681862831116,-6.939627673116174,-8.85072533680283,1.9110976636866552,5.29541015625,-5.011
47.161831855773926,-6.935727107983865,-8.842657453238523,1.906930345254658,5.42724609375,-4.978
47.16683650016785,-6.931713491535531,-8.833541009461555,1.9018275179260253,5.5810546875,-4.955
47.171820402145386,-6.927597872199526,-8.824836171212494,1.8972382990129686,5.712890625,-4.973
47.17682099342346,-6.923349738439942,-8.814971509922568,1.8916217714826262,5.86669921875,-4.981
47.181822299957275,-6.918982302269516,-8.806412414463525,1.8874301121940096,5.9765625,-5.0120000000000005
47.18682861328125,-6.914491882323354,-8.796686474834297,1.8821945925109442,6.1083984375,-4.978
47.19182300567627,-6.909894183892848,-8.78662093170112,1.8767267478082728,6.240234375,-4.9750000000000005
47.196823596954346,-6.905173012965018,-8.774232714659625,1.8690597016946073,6.416015625,-4.9830000000000005
47.20182251930237,-6.900335928676986,-8.763351255861707,1.86301532718472,6.5478515625,-4.963
47.20683670043945,-6.8953663717313995,-8.75099779815904,1.8556314264276395,6.70166015625,-4.942
47.21183514595032,-6.890295383692196,-8.739302375393576,1.8490069917013796,6.83349609375,-4.9110000000000005
47.21682405471802,-6.885117874055364,-8.724850906918228,1.839733032862864,7.00927734375,-4.894
47.2218279838562,-6.879808485560612,-8.713479960174041,1.83367147461343,7.119140625,-4.92
47.22683048248291,-6.87438452691188,-8.69921431379183,1.8248297868799486,7.27294921875,-4.904
47.23182487487793,-6.868853901971745,-8.687106550784064,1.8182526488123183,7.3828125,-4.908
47.236822843551636,-6.863204172008144,-8.670464083298523,1.8072599112903784,7.55859375,-4.885
47.24182200431824,-6.857438215591301,-8.660422918342885,1.8029847027515833,7.62451171875,-4.914
47.24682259559631,-6.851556023032047,-8.642719667077603,1.7911636440455567,7.80029296875,-4.909
47.25182342529297,-6.845559302145627,-8.627444995097491,1.7818856929518636,7.93212890625,-4.904
47.25682592391968,-6.83944664242098,-8.610047288376148,1.7706006459551666,8.0859375,-4.866
47.262147188186646,-6.8328198192205525,-8.593341735067309,1.760521915846756,8.2177734375,-4.832
47.26686668395996,-6.826835242843144,-8.573319229195876,1.7464839863527324,8.3935546875,-4.831
47.27187657356262,-6.820372583606826,-8.561411746614187,1.741039163007362,8.45947265625,-4.83
47.27687096595764,-6.81381770380098,-8.541760654875716,1.7279429510747364,8.61328125,-4.84
47.28186798095703,-6.807147660090093,-8.525394628581166,1.718246968491073,8.72314453125,-4.8260000000000005
47.28687047958374,-6.800358773292707,-8.504543247278267,1.7041844739855605,8.876953125,-4.831
47.2918758392334,-6.793454742869284,-8.491435440920604,1.6979806980513192,8.94287109375,-4.837
47.297276973724365,-6.785880460172218,-8.468966079007961,1.6830856188357435,9.0966796875,-4.839
47.30187654495239,-6.779328882239591,-8.451410852337906,1.6720819700983143,9.20654296875,-4.823
47.30687379837036,-6.77210558706493,-8.43057680728377,1.6584712202188416,9.33837890625,-4.7860000000000005
47.31187129020691,-6.764772747700128,-8.409184744383875,1.6444119966837472,9.47021484375,-4.734
47.31687116622925,-6.757327581938288,-8.382288239804101,1.6249606578658125,9.64599609375,-4.73
47.32187294960022,-6.749771119158863,-8.362161489791983,1.6123903706331193,9.755859375,-4.731
47.32687044143677,-6.742113267534281,-8.341613472682479,1.599500205148198,9.86572265625,-4.732
47.33187246322632,-6.734340974653122,-8.320629974194548,1.5862889995414253,9.9755859375,-4.7170000000000005
47.33686900138855,-6.726470309367278,-8.29372309672337,1.5672527873560924,10.12939453125,-4.7090000000000005
47.3418710231781,-6.7184844817788125,-8.2745762357749,1.5560917539960872,10.21728515625,-4.716
47.34687328338623,-6.710392176011231,-8.24645756484881,1.5360653888375793,10.37109375,-4.7170000000000005
47.35187482833862,-6.702195449505783,-8.220596624674155,1.518401175168372,10.5029296875,-4.689
47.35687708854675,-6.6938924639665425,-8.19110832224088,1.4972158582743367,10.65673828125,-4.66
47.36187386512756,-6.685494170373181,-8.167201169493145,1.4817069991199647,10.7666015625,-4.606
