time,desire_torque,commanded_torque,passive_torque,ankle_angle,device_current
28.48136305809021,-6.631688596226821,-8.567232407314968,1.9355438110881469,4.37255859375,-4.891
28.48636269569397,-6.628047426834327,-8.565056221387593,1.9370087945532666,4.306640625,-4.8580000000000005
28.491362810134888,-6.624389842028655,-8.563300127971393,1.938910285942739,4.21875,-4.777
28.496365070343018,-6.620714644471094,-8.562369526676328,1.9416548822052337,4.0869140625,-4.769
28.501362323760986,-6.617027139192251,-8.560442371352588,1.9434152321603366,3.9990234375,-4.735
28.506370544433594,-6.6133155467376366,-8.56009206155823,1.9467765148205922,3.8232421875,-4.774
28.511380195617676,-6.6095869121147635,-8.558750878421451,1.9491639663066873,3.69140625,-4.84
28.51636505126953,-6.605860903348107,-8.55840323763027,1.9525423342821622,3.49365234375,-4.84
28.521366119384766,-6.602106946090457,-8.55711753233405,1.9550105862435938,3.33984375,-4.864
28.526365041732788,-6.5983387907814155,-8.556455491822058,1.9581167010406433,3.14208984375,-4.907
28.531364679336548,-6.594554324775277,-8.554484489127345,1.9599301643520675,3.0322265625,-4.884
28.536364555358887,-6.5907539418474475,-8.552565130854086,1.961811189006638,2.92236328125,-4.811
28.54136848449707,-6.586934759759359,-8.550299412656718,1.96336465289736,2.83447265625,-4.819
28.546364307403564,-6.583106115691264,-8.548067471738959,1.9649613560476955,2.74658203125,-4.815
28.55136466026306,-6.579258380273553,-8.546695864658528,1.9674374843849745,2.61474609375,-4.7540000000000004
28.556374311447144,-6.575387857534304,-8.545398758590688,1.9700109010563842,2.48291015625,-4.783
28.561365127563477,-6.571516366361166,-8.544652548512055,1.9731361821508886,2.3291015625,-4.803
28.56636619567871,-6.567621421547201,-8.54449150074393,1.9768700791967306,2.1533203125,-4.813
28.571367502212524,-6.563710811539675,-8.543494816577272,1.979784005037598,2.021484375,-4.846
28.576366901397705,-6.559786260487922,-8.543606837388658,1.983820576900736,1.845703125,-4.861
28.581369638442993,-6.555843683031319,-8.542805191885893,1.9869615088545751,1.7138671875,-4.839
28.586365461349487,-6.551891213968238,-8.54154448359514,1.9896532696269023,1.60400390625,-4.799
28.591365337371826,-6.5479202287014395,-8.540892792228087,1.9929725635266478,1.47216796875,-4.821
28.5963773727417,-6.543924253946483,-8.538024868402854,1.9941006144563698,1.42822265625,-4.781
28.601366758346558,-6.539931129521247,-8.539241744620796,1.999310615099549,1.23046875,-4.816
28.60636591911316,-6.535915003283745,-8.538820562563076,2.002905559279332,1.0986328125,-4.791
28.611366510391235,-6.5318825675564876,-8.538480359349734,2.0065977917932454,0.966796875,-4.779
28.616366386413574,-6.527835589209577,-8.539507695096688,2.0116721058871114,0.791015625,-4.7780000000000005
28.62136483192444,-6.523774696835151,-8.538706078777018,2.014931381941868,0.68115234375,-4.835
28.62636971473694,-6.519693515876205,-8.539980267099427,2.0202867512232228,0.50537109375,-4.871
28.6313693523407,-6.515601607601512,-8.538630902354834,2.023029294753321,0.41748046875,-4.849
28.636371612548828,-6.511492584909127,-8.53871676856937,2.0272241836602434,0.28564453125,-4.777
28.641366481781006,-6.50737473515413,-8.538891096055426,2.0315163609012967,0.15380859375,-4.809
28.646367073059082,-6.503237295883767,-8.53840478863007,2.0351674927463024,0.0439453125,-4.7700000000000005
28.65137004852295,-6.499083033499293,-8.539475613885088,2.040392580385796,-0.10986328125,-4.803
28.65636920928955,-6.494917142648977,-8.541443398989173,2.046526256340197,-0.28564453125,-4.799
28.661366939544678,-6.490737700919713,-8.5411853344775,2.050447633557788,-0.3955078125,-4.783
28.666369915008545,-6.4865391500310565,-8.542590214749957,2.0560510647189014,-0.54931640625,-4.785
28.671366930007935,-6.482330938443531,-8.542465527603575,2.0601345891600436,-0.6591796875,-4.838
28.676371097564697,-6.478102059451167,-8.544910815310782,2.0668087558596158,-0.8349609375,-4.872
28.681366682052612,-6.473865858714862,-8.544076556813684,2.070210698098822,-0.9228515625,-4.864
28.686371326446533,-6.469607414997039,-8.545002100066448,2.0753946850694076,-1.0546875,-4.775
28.691369771957397,-6.46533974147846,-8.545128733167484,2.079788991689023,-1.16455078125,-4.809
28.69636821746826,-6.461057614639412,-8.545308474291197,2.0842508596517852,-1.2744140625,-4.755
28.701368808746338,-6.456759229180495,-8.545539518138188,2.088780288957693,-1.38427734375,-4.789
28.706372499465942,-6.452443785127288,-8.549547301420345,2.0971035162930574,-1.58203125,-4.801
28.711368322372437,-6.448120804303041,-8.550894749237338,2.1027739449342966,-1.7138671875,-4.8
28.716368675231934,-6.443779615726763,-8.55426546959136,2.110485853864597,-1.8896484375,-4.796
28.721368074417114,-6.439425007648954,-8.555808296267763,2.116383288618808,-2.021484375,-4.856
28.726380109786987,-6.4350451361350505,-8.5574231478422,2.12237801170715,-2.1533203125,-4.869
28.73181962966919,-6.430275595676969,-8.568066051566795,2.1377904558898266,-2.48291015625,-4.823
28.745861291885376,-6.417886335752707,-8.557777725913564,2.1398913901608565,-2.52685546875,-4.806
28.74767255783081,-6.416280160080169,-8.558283294326959,2.1420031342467896,-2.57080078125,-4.76
28.74885869026184,-6.41522733977539,-8.559353027923017,2.1441256881476263,-2.61474609375,-4.753
28.75137948989868,-6.4129872488707536,-8.56031703627258,2.147329787401825,-2.6806640625,-4.784
28.756372451782227,-6.408539830109921,-8.564532790153546,2.1559929600436263,-2.8564453125,-4.808
28.76138734817505,-6.404058919428646,-8.564448324682594,2.1603894052539476,-2.9443359375,-4.796
28.766375064849854,-6.399588467228021,-8.568900480681453,2.169312013453431,-3.1201171875,-4.815
28.771371603012085,-6.395096326346948,-8.573503905038317,2.1784075786913686,-3.2958984375,-4.8500000000000005
28.776371955871582,-6.390586990142954,-8.575929745819263,2.185342755676308,-3.427734375,-4.8870000000000005
28.78138303756714,-6.386054207989421,-8.577250595297306,2.191196387307885,-3.53759765625,-4.875
28.78638768196106,-6.381513534653141,-8.57863111493575,2.1971175802826086,-3.6474609375,-4.849
28.791372537612915,-6.37697723601441,-8.580083570614889,2.2031063346004784,-3.75732421875,-4.805
28.796374559402466,-6.372411738102617,-8.580357720324457,2.20794598222184,-3.84521484375,-4.832
28.80137324333191,-6.367835744207377,-8.583122271473034,2.2152865272656577,-3.97705078125,-4.771
28.806373596191406,-6.363244722873414,-8.587218181001386,2.223973458127971,-4.130859375,-4.825
28.81137204170227,-6.35864200386998,-8.588901486225664,2.230259482355685,-4.24072265625,-4.832
28.8163743019104,-6.354022355933766,-8.593195775264736,2.2391734193309705,-4.39453125,-4.82
28.82137632369995,-6.349389553396939,-8.595011144179175,2.2456215907822354,-4.50439453125,-4.821
28.82637310028076,-6.344748301138026,-8.599510835008518,2.2547625338704926,-4.658203125,-4.863
28.831376314163208,-6.340087788974747,-8.602790812616197,2.2627030236414503,-4.7900390625,-4.897
28.836375951766968,-6.335417379179293,-8.607507269198052,2.2720898900187603,-4.94384765625,-4.889
28.841375827789307,-6.330733567603364,-8.60824683524827,2.277513267644906,-5.03173828125,-4.867
